image,MEL
2020/train/train/ISIC_3577733.jpg,0
2020/train/train/ISIC_1936684.jpg,0
2020/train/train/ISIC_5968883.jpg,0
2020/train/train/ISIC_3730327.jpg,0
2020/train/train/ISIC_1137915.jpg,0
2020/train/train/ISIC_6326315.jpg,0
2020/train/train/ISIC_6125358.jpg,0
2020/train/train/ISIC_0540848.jpg,0
2020/train/train/ISIC_7954359.jpg,0
2020/train/train/ISIC_9023152.jpg,0
2020/train/train/ISIC_0959085.jpg,0
2020/train/train/ISIC_9644813.jpg,0
2020/train/train/ISIC_5739948.jpg,0
2020/train/train/ISIC_7067750.jpg,0
2020/train/train/ISIC_2723407.jpg,0
2020/train/train/ISIC_3084862.jpg,0
2020/train/train/ISIC_0186437.jpg,0
2020/train/train/ISIC_4733537.jpg,0
2020/train/train/ISIC_8491192.jpg,0
2020/train/train/ISIC_7411244.jpg,0
2020/train/train/ISIC_6091348.jpg,0
2020/train/train/ISIC_8754972.jpg,0
2020/train/train/ISIC_9126433.jpg,0
2020/train/train/ISIC_6913735.jpg,0
2020/train/train/ISIC_7409797.jpg,0
2020/train/train/ISIC_4951035.jpg,0
2020/train/train/ISIC_8723302.jpg,0
2020/train/train/ISIC_3023048.jpg,0
2020/train/train/ISIC_1820193.jpg,0
2020/train/train/ISIC_0418738.jpg,0
2020/train/train/ISIC_2625754.jpg,0
2020/train/train/ISIC_3183210.jpg,0
2020/train/train/ISIC_1456390.jpg,0
2020/train/train/ISIC_5361506.jpg,0
2020/train/train/ISIC_4813932.jpg,0
2020/train/train/ISIC_3607658.jpg,0
2020/train/train/ISIC_8715705.jpg,0
2020/train/train/ISIC_9650685.jpg,0
2020/train/train/ISIC_0975117.jpg,0
2020/train/train/ISIC_0439527.jpg,0
2020/train/train/ISIC_2461731.jpg,0
2020/train/train/ISIC_4138273.jpg,0
2020/train/train/ISIC_1980111.jpg,0
2020/train/train/ISIC_9320310.jpg,0
2020/train/train/ISIC_0668165.jpg,0
2020/train/train/ISIC_1887768.jpg,0
2020/train/train/ISIC_6017124.jpg,0
2020/train/train/ISIC_0439726.jpg,0
2020/train/train/ISIC_0911363.jpg,0
2020/train/train/ISIC_0274382.jpg,1
2020/train/train/ISIC_9018978.jpg,0
2020/train/train/ISIC_3390387.jpg,0
2020/train/train/ISIC_0570690.jpg,0
2020/train/train/ISIC_7002323.jpg,0
2020/train/train/ISIC_5612942.jpg,0
2020/train/train/ISIC_9302653.jpg,0
2020/train/train/ISIC_4568001.jpg,0
2020/train/train/ISIC_6778251.jpg,0
2020/train/train/ISIC_8280581.jpg,0
2020/train/train/ISIC_1804993.jpg,0
2020/train/train/ISIC_7225725.jpg,0
2020/train/train/ISIC_1117214.jpg,0
2020/train/train/ISIC_0183290.jpg,0
2020/train/train/ISIC_4882333.jpg,0
2020/train/train/ISIC_6689593.jpg,0
2020/train/train/ISIC_9042906.jpg,0
2020/train/train/ISIC_8675233.jpg,0
2020/train/train/ISIC_8849004.jpg,0
2020/train/train/ISIC_1868315.jpg,0
2020/train/train/ISIC_6661910.jpg,0
2020/train/train/ISIC_3599908.jpg,0
2020/train/train/ISIC_6225516.jpg,0
2020/train/train/ISIC_4367829.jpg,0
2020/train/train/ISIC_7055743.jpg,0
2020/train/train/ISIC_5204824.jpg,0
2020/train/train/ISIC_2401189.jpg,0
2020/train/train/ISIC_2161930.jpg,0
2020/train/train/ISIC_4575432.jpg,0
2020/train/train/ISIC_4738636.jpg,0
2020/train/train/ISIC_6676508.jpg,0
2020/train/train/ISIC_8799089.jpg,0
2020/train/train/ISIC_8243832.jpg,0
2020/train/train/ISIC_3672291.jpg,0
2020/train/train/ISIC_8905841.jpg,0
2020/train/train/ISIC_2186488.jpg,0
2020/train/train/ISIC_2040268.jpg,0
2020/train/train/ISIC_7121365.jpg,0
2020/train/train/ISIC_7096946.jpg,0
2020/train/train/ISIC_5446987.jpg,0
2020/train/train/ISIC_3461229.jpg,0
2020/train/train/ISIC_8892018.jpg,0
2020/train/train/ISIC_1698302.jpg,0
2020/train/train/ISIC_7117369.jpg,0
2020/train/train/ISIC_8205908.jpg,0
2020/train/train/ISIC_3013468.jpg,0
2020/train/train/ISIC_3765394.jpg,0
2020/train/train/ISIC_3724089.jpg,0
2020/train/train/ISIC_5054877.jpg,0
2020/train/train/ISIC_9609907.jpg,0
2020/train/train/ISIC_7804919.jpg,0
2020/train/train/ISIC_6850613.jpg,0
2020/train/train/ISIC_6260432.jpg,0
2020/train/train/ISIC_0903020.jpg,0
2020/train/train/ISIC_3702669.jpg,0
2020/train/train/ISIC_1912902.jpg,0
2020/train/train/ISIC_2200112.jpg,0
2020/train/train/ISIC_2903756.jpg,0
2020/train/train/ISIC_3575305.jpg,0
2020/train/train/ISIC_3392276.jpg,0
2020/train/train/ISIC_1418788.jpg,0
2020/train/train/ISIC_2644988.jpg,0
2020/train/train/ISIC_0757639.jpg,0
2020/train/train/ISIC_2446704.jpg,0
2020/train/train/ISIC_5152859.jpg,0
2020/train/train/ISIC_4495099.jpg,0
2020/train/train/ISIC_9473016.jpg,0
2020/train/train/ISIC_7960172.jpg,0
2020/train/train/ISIC_7817245.jpg,0
2020/train/train/ISIC_3412310.jpg,0
2020/train/train/ISIC_7570834.jpg,0
2020/train/train/ISIC_9991394.jpg,0
2020/train/train/ISIC_1581376.jpg,0
2020/train/train/ISIC_8366553.jpg,0
2020/train/train/ISIC_3483000.jpg,0
2020/train/train/ISIC_5098492.jpg,0
2020/train/train/ISIC_9846559.jpg,0
2020/train/train/ISIC_3875267.jpg,0
2020/train/train/ISIC_2854610.jpg,0
2020/train/train/ISIC_1654357.jpg,0
2020/train/train/ISIC_9497587.jpg,0
2020/train/train/ISIC_8297663.jpg,0
2020/train/train/ISIC_2585839.jpg,0
2020/train/train/ISIC_7492743.jpg,0
2020/train/train/ISIC_1286857.jpg,0
2020/train/train/ISIC_6550552.jpg,0
2020/train/train/ISIC_9719213.jpg,0
2020/train/train/ISIC_4487036.jpg,0
2020/train/train/ISIC_8406465.jpg,0
2020/train/train/ISIC_2799242.jpg,0
2020/train/train/ISIC_2898108.jpg,0
2020/train/train/ISIC_0662867.jpg,0
2020/train/train/ISIC_0653633.jpg,0
2020/train/train/ISIC_1786025.jpg,0
2020/train/train/ISIC_3257455.jpg,0
2020/train/train/ISIC_7649562.jpg,0
2020/train/train/ISIC_9590900.jpg,0
2020/train/train/ISIC_7897374.jpg,0
2020/train/train/ISIC_0965885.jpg,0
2020/train/train/ISIC_9960584.jpg,0
2020/train/train/ISIC_2504659.jpg,0
2020/train/train/ISIC_5038808.jpg,0
2020/train/train/ISIC_7241614.jpg,0
2020/train/train/ISIC_2458845.jpg,0
2020/train/train/ISIC_3971920.jpg,0
2020/train/train/ISIC_9311864.jpg,0
2020/train/train/ISIC_8966915.jpg,0
2020/train/train/ISIC_9974166.jpg,0
2020/train/train/ISIC_5301131.jpg,0
2020/train/train/ISIC_3254944.jpg,0
2020/train/train/ISIC_6470709.jpg,0
2020/train/train/ISIC_8666405.jpg,0
2020/train/train/ISIC_2353289.jpg,0
2020/train/train/ISIC_5332107.jpg,0
2020/train/train/ISIC_9491685.jpg,0
2020/train/train/ISIC_4523382.jpg,1
2020/train/train/ISIC_5014345.jpg,0
2020/train/train/ISIC_5988539.jpg,0
2020/train/train/ISIC_7368544.jpg,0
2020/train/train/ISIC_0714807.jpg,0
2020/train/train/ISIC_0192419.jpg,0
2020/train/train/ISIC_3249384.jpg,0
2020/train/train/ISIC_9562731.jpg,0
2020/train/train/ISIC_4926788.jpg,0
2020/train/train/ISIC_4119325.jpg,0
2020/train/train/ISIC_9763829.jpg,0
2020/train/train/ISIC_0412939.jpg,0
2020/train/train/ISIC_0653785.jpg,0
2020/train/train/ISIC_1975192.jpg,0
2020/train/train/ISIC_5826063.jpg,0
2020/train/train/ISIC_2204217.jpg,0
2020/train/train/ISIC_6512878.jpg,0
2020/train/train/ISIC_5327271.jpg,0
2020/train/train/ISIC_3518899.jpg,0
2020/train/train/ISIC_3326306.jpg,0
2020/train/train/ISIC_7035368.jpg,0
2020/train/train/ISIC_5891278.jpg,0
2020/train/train/ISIC_1377409.jpg,0
2020/train/train/ISIC_5420613.jpg,0
2020/train/train/ISIC_4591526.jpg,0
2020/train/train/ISIC_5482759.jpg,0
2020/train/train/ISIC_1025192.jpg,0
2020/train/train/ISIC_6352730.jpg,0
2020/train/train/ISIC_1030777.jpg,0
2020/train/train/ISIC_0649544.jpg,0
2020/train/train/ISIC_6171084.jpg,0
2020/train/train/ISIC_9879041.jpg,0
2020/train/train/ISIC_3515162.jpg,0
2020/train/train/ISIC_2114240.jpg,0
2020/train/train/ISIC_0396865.jpg,0
2020/train/train/ISIC_3751001.jpg,0
2020/train/train/ISIC_1777763.jpg,0
2020/train/train/ISIC_8276053.jpg,0
2020/train/train/ISIC_6546903.jpg,0
2020/train/train/ISIC_1725997.jpg,0
2020/train/train/ISIC_0413372.jpg,0
2020/train/train/ISIC_2276141.jpg,0
2020/train/train/ISIC_4570724.jpg,0
2020/train/train/ISIC_9294593.jpg,0
2020/train/train/ISIC_0805464.jpg,0
2020/train/train/ISIC_3936146.jpg,0
2020/train/train/ISIC_4338927.jpg,0
2020/train/train/ISIC_7978358.jpg,0
2020/train/train/ISIC_7653121.jpg,0
2020/train/train/ISIC_1187983.jpg,0
2020/train/train/ISIC_4574865.jpg,0
2020/train/train/ISIC_6605122.jpg,0
2020/train/train/ISIC_5707528.jpg,0
2020/train/train/ISIC_2289276.jpg,0
2020/train/train/ISIC_6547878.jpg,0
2020/train/train/ISIC_6305442.jpg,0
2020/train/train/ISIC_5002739.jpg,0
2020/train/train/ISIC_4253935.jpg,0
2020/train/train/ISIC_8932628.jpg,0
2020/train/train/ISIC_9913406.jpg,0
2020/train/train/ISIC_8366570.jpg,0
2020/train/train/ISIC_8383915.jpg,0
2020/train/train/ISIC_2523219.jpg,0
2020/train/train/ISIC_7923912.jpg,0
2020/train/train/ISIC_4657728.jpg,0
2020/train/train/ISIC_6547707.jpg,0
2020/train/train/ISIC_7492046.jpg,0
2020/train/train/ISIC_5212189.jpg,0
2020/train/train/ISIC_8084271.jpg,0
2020/train/train/ISIC_9649587.jpg,0
2020/train/train/ISIC_7022787.jpg,0
2020/train/train/ISIC_2739124.jpg,0
2020/train/train/ISIC_2338456.jpg,0
2020/train/train/ISIC_1798050.jpg,0
2020/train/train/ISIC_9834664.jpg,0
2020/train/train/ISIC_3403144.jpg,0
2020/train/train/ISIC_4755931.jpg,0
2020/train/train/ISIC_1585605.jpg,0
2020/train/train/ISIC_9559922.jpg,0
2020/train/train/ISIC_1048741.jpg,0
2020/train/train/ISIC_5789994.jpg,0
2020/train/train/ISIC_8472396.jpg,0
2020/train/train/ISIC_4074537.jpg,0
2020/train/train/ISIC_5347806.jpg,0
2020/train/train/ISIC_4239652.jpg,0
2020/train/train/ISIC_1638436.jpg,0
2020/train/train/ISIC_6108795.jpg,0
2020/train/train/ISIC_7678584.jpg,0
2020/train/train/ISIC_4116617.jpg,0
2020/train/train/ISIC_6665667.jpg,0
2020/train/train/ISIC_8798346.jpg,0
2020/train/train/ISIC_6177679.jpg,0
2020/train/train/ISIC_9502241.jpg,0
2020/train/train/ISIC_6096598.jpg,0
2020/train/train/ISIC_4589123.jpg,0
2020/train/train/ISIC_7229261.jpg,0
2020/train/train/ISIC_2198244.jpg,0
2020/train/train/ISIC_9518180.jpg,0
2020/train/train/ISIC_7889231.jpg,0
2020/train/train/ISIC_9086339.jpg,0
2020/train/train/ISIC_9778899.jpg,0
2020/train/train/ISIC_8655308.jpg,0
2020/train/train/ISIC_5044940.jpg,0
2020/train/train/ISIC_3975607.jpg,0
2020/train/train/ISIC_9496339.jpg,0
2020/train/train/ISIC_3159130.jpg,0
2020/train/train/ISIC_0565046.jpg,0
2020/train/train/ISIC_0638889.jpg,0
2020/train/train/ISIC_9528709.jpg,0
2020/train/train/ISIC_3006507.jpg,0
2020/train/train/ISIC_2448750.jpg,0
2020/train/train/ISIC_2395859.jpg,0
2020/train/train/ISIC_6414490.jpg,0
2020/train/train/ISIC_8510741.jpg,0
2020/train/train/ISIC_9206710.jpg,0
2020/train/train/ISIC_6551532.jpg,0
2020/train/train/ISIC_3671274.jpg,0
2020/train/train/ISIC_5406752.jpg,0
2020/train/train/ISIC_5856332.jpg,0
2020/train/train/ISIC_5499139.jpg,0
2020/train/train/ISIC_4036915.jpg,0
2020/train/train/ISIC_2036426.jpg,0
2020/train/train/ISIC_1207387.jpg,0
2020/train/train/ISIC_2468572.jpg,0
2020/train/train/ISIC_8937753.jpg,0
2020/train/train/ISIC_6241604.jpg,0
2020/train/train/ISIC_8015990.jpg,0
2020/train/train/ISIC_4187725.jpg,0
2020/train/train/ISIC_0497873.jpg,0
2020/train/train/ISIC_8732572.jpg,0
2020/train/train/ISIC_6147696.jpg,0
2020/train/train/ISIC_0362853.jpg,0
2020/train/train/ISIC_9962329.jpg,0
2020/train/train/ISIC_2587913.jpg,0
2020/train/train/ISIC_6807803.jpg,0
2020/train/train/ISIC_9915822.jpg,0
2020/train/train/ISIC_8600809.jpg,0
2020/train/train/ISIC_3549984.jpg,0
2020/train/train/ISIC_6286876.jpg,0
2020/train/train/ISIC_8130007.jpg,0
2020/train/train/ISIC_2494060.jpg,0
2020/train/train/ISIC_2757355.jpg,1
2020/train/train/ISIC_8410793.jpg,0
2020/train/train/ISIC_1834920.jpg,1
2020/train/train/ISIC_7889838.jpg,0
2020/train/train/ISIC_8700403.jpg,0
2020/train/train/ISIC_7496511.jpg,0
2020/train/train/ISIC_6411939.jpg,0
2020/train/train/ISIC_1307134.jpg,0
2020/train/train/ISIC_1179209.jpg,0
2020/train/train/ISIC_3069268.jpg,0
2020/train/train/ISIC_7518478.jpg,0
2020/train/train/ISIC_8976374.jpg,0
2020/train/train/ISIC_2269075.jpg,0
2020/train/train/ISIC_2036233.jpg,0
2020/train/train/ISIC_5561898.jpg,0
2020/train/train/ISIC_8653964.jpg,0
2020/train/train/ISIC_7276146.jpg,0
2020/train/train/ISIC_9791133.jpg,0
2020/train/train/ISIC_9053619.jpg,0
2020/train/train/ISIC_2089231.jpg,0
2020/train/train/ISIC_7955360.jpg,0
2020/train/train/ISIC_1357836.jpg,0
2020/train/train/ISIC_4229849.jpg,0
2020/train/train/ISIC_3997331.jpg,0
2020/train/train/ISIC_8781751.jpg,0
2020/train/train/ISIC_5390261.jpg,0
2020/train/train/ISIC_6722586.jpg,0
2020/train/train/ISIC_5240648.jpg,0
2020/train/train/ISIC_5190484.jpg,0
2020/train/train/ISIC_9842269.jpg,0
2020/train/train/ISIC_9505910.jpg,0
2020/train/train/ISIC_7313049.jpg,0
2020/train/train/ISIC_8663971.jpg,0
2020/train/train/ISIC_2841132.jpg,0
2020/train/train/ISIC_5358477.jpg,0
2020/train/train/ISIC_7284399.jpg,0
2020/train/train/ISIC_8918770.jpg,0
2020/train/train/ISIC_2232349.jpg,0
2020/train/train/ISIC_4881602.jpg,0
2020/train/train/ISIC_3800077.jpg,0
2020/train/train/ISIC_1237266.jpg,0
2020/train/train/ISIC_6458558.jpg,0
2020/train/train/ISIC_2491124.jpg,0
2020/train/train/ISIC_0232767.jpg,0
2020/train/train/ISIC_6233852.jpg,0
2020/train/train/ISIC_6917587.jpg,0
2020/train/train/ISIC_3934613.jpg,0
2020/train/train/ISIC_4309381.jpg,0
2020/train/train/ISIC_8301044.jpg,0
2020/train/train/ISIC_4899689.jpg,0
2020/train/train/ISIC_0379624.jpg,0
2020/train/train/ISIC_9364740.jpg,0
2020/train/train/ISIC_3072143.jpg,0
2020/train/train/ISIC_3992201.jpg,0
2020/train/train/ISIC_8166819.jpg,0
2020/train/train/ISIC_0372902.jpg,0
2020/train/train/ISIC_5779688.jpg,0
2020/train/train/ISIC_1589136.jpg,0
2020/train/train/ISIC_3812608.jpg,0
2020/train/train/ISIC_9093183.jpg,0
2020/train/train/ISIC_3953857.jpg,0
2020/train/train/ISIC_1798322.jpg,0
2020/train/train/ISIC_6942436.jpg,0
2020/train/train/ISIC_6567382.jpg,0
2020/train/train/ISIC_8348875.jpg,0
2020/train/train/ISIC_3435747.jpg,0
2020/train/train/ISIC_8363791.jpg,0
2020/train/train/ISIC_9352293.jpg,0
2020/train/train/ISIC_2167209.jpg,0
2020/train/train/ISIC_3748096.jpg,0
2020/train/train/ISIC_0908431.jpg,0
2020/train/train/ISIC_8165906.jpg,0
2020/train/train/ISIC_2722607.jpg,0
2020/train/train/ISIC_2152755.jpg,0
2020/train/train/ISIC_0732389.jpg,0
2020/train/train/ISIC_3211913.jpg,0
2020/train/train/ISIC_2428377.jpg,0
2020/train/train/ISIC_9977672.jpg,0
2020/train/train/ISIC_9182611.jpg,0
2020/train/train/ISIC_0356238.jpg,0
2020/train/train/ISIC_5544367.jpg,0
2020/train/train/ISIC_4533487.jpg,0
2020/train/train/ISIC_8113528.jpg,0
2020/train/train/ISIC_0717851.jpg,0
2020/train/train/ISIC_5988963.jpg,0
2020/train/train/ISIC_7750599.jpg,0
2020/train/train/ISIC_9988236.jpg,0
2020/train/train/ISIC_1259851.jpg,0
2020/train/train/ISIC_1135977.jpg,0
2020/train/train/ISIC_1425404.jpg,0
2020/train/train/ISIC_5722194.jpg,0
2020/train/train/ISIC_2970409.jpg,0
2020/train/train/ISIC_3655188.jpg,0
2020/train/train/ISIC_2484404.jpg,0
2020/train/train/ISIC_4160773.jpg,0
2020/train/train/ISIC_6092220.jpg,0
2020/train/train/ISIC_4775907.jpg,0
2020/train/train/ISIC_9924151.jpg,0
2020/train/train/ISIC_4976189.jpg,0
2020/train/train/ISIC_7667190.jpg,0
2020/train/train/ISIC_4402731.jpg,0
2020/train/train/ISIC_1057607.jpg,0
2020/train/train/ISIC_0668739.jpg,0
2020/train/train/ISIC_5248486.jpg,0
2020/train/train/ISIC_0846915.jpg,0
2020/train/train/ISIC_6081901.jpg,0
2020/train/train/ISIC_0787851.jpg,0
2020/train/train/ISIC_4732584.jpg,0
2020/train/train/ISIC_0798837.jpg,0
2020/train/train/ISIC_9462449.jpg,0
2020/train/train/ISIC_9332205.jpg,0
2020/train/train/ISIC_1740983.jpg,0
2020/train/train/ISIC_2788802.jpg,0
2020/train/train/ISIC_1900721.jpg,0
2020/train/train/ISIC_0882705.jpg,0
2020/train/train/ISIC_9492873.jpg,0
2020/train/train/ISIC_2461027.jpg,0
2020/train/train/ISIC_7920645.jpg,0
2020/train/train/ISIC_3709724.jpg,0
2020/train/train/ISIC_8778648.jpg,0
2020/train/train/ISIC_1249358.jpg,0
2020/train/train/ISIC_7889727.jpg,0
2020/train/train/ISIC_4732943.jpg,0
2020/train/train/ISIC_9462958.jpg,0
2020/train/train/ISIC_2214766.jpg,0
2020/train/train/ISIC_3160224.jpg,0
2020/train/train/ISIC_2445710.jpg,0
2020/train/train/ISIC_9654389.jpg,0
2020/train/train/ISIC_3409440.jpg,0
2020/train/train/ISIC_7805885.jpg,0
2020/train/train/ISIC_4247853.jpg,0
2020/train/train/ISIC_8844233.jpg,0
2020/train/train/ISIC_6436649.jpg,0
2020/train/train/ISIC_0513013.jpg,0
2020/train/train/ISIC_9710168.jpg,0
2020/train/train/ISIC_4602667.jpg,0
2020/train/train/ISIC_8713598.jpg,0
2020/train/train/ISIC_8603567.jpg,0
2020/train/train/ISIC_5902734.jpg,0
2020/train/train/ISIC_1090983.jpg,0
2020/train/train/ISIC_6155423.jpg,0
2020/train/train/ISIC_0374954.jpg,0
2020/train/train/ISIC_1944326.jpg,0
2020/train/train/ISIC_9493256.jpg,0
2020/train/train/ISIC_2503386.jpg,0
2020/train/train/ISIC_5722943.jpg,0
2020/train/train/ISIC_1940321.jpg,0
2020/train/train/ISIC_0694677.jpg,0
2020/train/train/ISIC_6223322.jpg,0
2020/train/train/ISIC_2344492.jpg,0
2020/train/train/ISIC_0281404.jpg,0
2020/train/train/ISIC_0960088.jpg,0
2020/train/train/ISIC_1897507.jpg,0
2020/train/train/ISIC_1807379.jpg,0
2020/train/train/ISIC_4094907.jpg,0
2020/train/train/ISIC_6398283.jpg,1
2020/train/train/ISIC_6224829.jpg,0
2020/train/train/ISIC_6498670.jpg,0
2020/train/train/ISIC_6685513.jpg,0
2020/train/train/ISIC_0464200.jpg,0
2020/train/train/ISIC_8386762.jpg,0
2020/train/train/ISIC_3090826.jpg,0
2020/train/train/ISIC_6913272.jpg,0
2020/train/train/ISIC_5961421.jpg,0
2020/train/train/ISIC_5336007.jpg,0
2020/train/train/ISIC_2597678.jpg,0
2020/train/train/ISIC_5881363.jpg,0
2020/train/train/ISIC_3760018.jpg,0
2020/train/train/ISIC_6347649.jpg,0
2020/train/train/ISIC_4749576.jpg,0
2020/train/train/ISIC_3067885.jpg,0
2020/train/train/ISIC_1687478.jpg,0
2020/train/train/ISIC_7178818.jpg,0
2020/train/train/ISIC_7140778.jpg,0
2020/train/train/ISIC_1578705.jpg,0
2020/train/train/ISIC_9801917.jpg,0
2020/train/train/ISIC_9680365.jpg,0
2020/train/train/ISIC_5173486.jpg,0
2020/train/train/ISIC_6323489.jpg,0
2020/train/train/ISIC_3950474.jpg,0
2020/train/train/ISIC_5663164.jpg,0
2020/train/train/ISIC_6162260.jpg,0
2020/train/train/ISIC_2435789.jpg,0
2020/train/train/ISIC_1197080.jpg,0
2020/train/train/ISIC_2118143.jpg,0
2020/train/train/ISIC_4509624.jpg,0
2020/train/train/ISIC_1537779.jpg,0
2020/train/train/ISIC_3205354.jpg,0
2020/train/train/ISIC_2654937.jpg,0
2020/train/train/ISIC_9509206.jpg,0
2020/train/train/ISIC_9669830.jpg,0
2020/train/train/ISIC_6580386.jpg,0
2020/train/train/ISIC_1841919.jpg,0
2020/train/train/ISIC_2685681.jpg,0
2020/train/train/ISIC_9853411.jpg,0
2020/train/train/ISIC_1925623.jpg,0
2020/train/train/ISIC_7392679.jpg,0
2020/train/train/ISIC_1035480.jpg,0
2020/train/train/ISIC_8769391.jpg,0
2020/train/train/ISIC_0229832.jpg,0
2020/train/train/ISIC_6399923.jpg,0
2020/train/train/ISIC_6021556.jpg,0
2020/train/train/ISIC_4201989.jpg,0
2020/train/train/ISIC_6668759.jpg,0
2020/train/train/ISIC_2938260.jpg,0
2020/train/train/ISIC_6033220.jpg,0
2020/train/train/ISIC_7740416.jpg,0
2020/train/train/ISIC_6229178.jpg,0
2020/train/train/ISIC_1084452.jpg,0
2020/train/train/ISIC_0758729.jpg,0
2020/train/train/ISIC_8626997.jpg,0
2020/train/train/ISIC_2266290.jpg,0
2020/train/train/ISIC_6979710.jpg,0
2020/train/train/ISIC_1119559.jpg,0
2020/train/train/ISIC_8552365.jpg,0
2020/train/train/ISIC_2708616.jpg,0
2020/train/train/ISIC_3395743.jpg,0
2020/train/train/ISIC_4368478.jpg,0
2020/train/train/ISIC_1314417.jpg,0
2020/train/train/ISIC_8114263.jpg,0
2020/train/train/ISIC_5843525.jpg,0
2020/train/train/ISIC_8337767.jpg,0
2020/train/train/ISIC_8357415.jpg,0
2020/train/train/ISIC_3312241.jpg,0
2020/train/train/ISIC_0781588.jpg,0
2020/train/train/ISIC_6687321.jpg,0
2020/train/train/ISIC_6679445.jpg,0
2020/train/train/ISIC_4980338.jpg,0
2020/train/train/ISIC_3097253.jpg,0
2020/train/train/ISIC_4559174.jpg,0
2020/train/train/ISIC_6069964.jpg,0
2020/train/train/ISIC_6184478.jpg,0
2020/train/train/ISIC_2450135.jpg,0
2020/train/train/ISIC_5910685.jpg,0
2020/train/train/ISIC_2827638.jpg,0
2020/train/train/ISIC_5383064.jpg,0
2020/train/train/ISIC_3774190.jpg,0
2020/train/train/ISIC_4987473.jpg,0
2020/train/train/ISIC_5963491.jpg,0
2020/train/train/ISIC_9176160.jpg,0
2020/train/train/ISIC_6315805.jpg,0
2020/train/train/ISIC_6588370.jpg,0
2020/train/train/ISIC_6874310.jpg,0
2020/train/train/ISIC_4082318.jpg,0
2020/train/train/ISIC_1669561.jpg,0
2020/train/train/ISIC_1453604.jpg,0
2020/train/train/ISIC_0834775.jpg,0
2020/train/train/ISIC_4176448.jpg,0
2020/train/train/ISIC_1423497.jpg,0
2020/train/train/ISIC_2691211.jpg,0
2020/train/train/ISIC_3984090.jpg,0
2020/train/train/ISIC_8168507.jpg,0
2020/train/train/ISIC_6178088.jpg,0
2020/train/train/ISIC_2734817.jpg,0
2020/train/train/ISIC_0769469.jpg,0
2020/train/train/ISIC_3388468.jpg,0
2020/train/train/ISIC_7838524.jpg,0
2020/train/train/ISIC_8942401.jpg,0
2020/train/train/ISIC_2954014.jpg,0
2020/train/train/ISIC_8585685.jpg,0
2020/train/train/ISIC_4857586.jpg,0
2020/train/train/ISIC_2944844.jpg,0
2020/train/train/ISIC_7598343.jpg,0
2020/train/train/ISIC_6574446.jpg,0
2020/train/train/ISIC_7514918.jpg,0
2020/train/train/ISIC_5560944.jpg,0
2020/train/train/ISIC_9696188.jpg,0
2020/train/train/ISIC_1457687.jpg,0
2020/train/train/ISIC_1695065.jpg,0
2020/train/train/ISIC_9284063.jpg,0
2020/train/train/ISIC_2188423.jpg,0
2020/train/train/ISIC_2425013.jpg,0
2020/train/train/ISIC_7184724.jpg,0
2020/train/train/ISIC_6975540.jpg,0
2020/train/train/ISIC_1481147.jpg,0
2020/train/train/ISIC_5617952.jpg,0
2020/train/train/ISIC_0164512.jpg,0
2020/train/train/ISIC_8420927.jpg,0
2020/train/train/ISIC_7279098.jpg,0
2020/train/train/ISIC_3371086.jpg,0
2020/train/train/ISIC_8127642.jpg,0
2020/train/train/ISIC_7557995.jpg,0
2020/train/train/ISIC_0616456.jpg,0
2020/train/train/ISIC_2386668.jpg,0
2020/train/train/ISIC_2187515.jpg,0
2020/train/train/ISIC_2590278.jpg,0
2020/train/train/ISIC_0181445.jpg,0
2020/train/train/ISIC_3826872.jpg,0
2020/train/train/ISIC_4796100.jpg,0
2020/train/train/ISIC_0340995.jpg,0
2020/train/train/ISIC_5218474.jpg,0
2020/train/train/ISIC_1768217.jpg,0
2020/train/train/ISIC_6650581.jpg,0
2020/train/train/ISIC_8770205.jpg,0
2020/train/train/ISIC_2406445.jpg,0
2020/train/train/ISIC_7315258.jpg,0
2020/train/train/ISIC_8813306.jpg,0
2020/train/train/ISIC_0463832.jpg,0
2020/train/train/ISIC_4569321.jpg,0
2020/train/train/ISIC_5060252.jpg,0
2020/train/train/ISIC_4986933.jpg,0
2020/train/train/ISIC_5899528.jpg,0
2020/train/train/ISIC_4686690.jpg,0
2020/train/train/ISIC_5354202.jpg,0
2020/train/train/ISIC_3243610.jpg,0
2020/train/train/ISIC_7205745.jpg,1
2020/train/train/ISIC_3481687.jpg,0
2020/train/train/ISIC_0287784.jpg,0
2020/train/train/ISIC_0647450.jpg,0
